	2019-03-26	KÖPT	QHC	90	1,66	-1 392,16	SEK	9,26	84 550,30	619410656 	
	2019-03-26	SÅLT	WDI	2	110,30	2 287,03	SEK	10,41	85 942,46	619410272 	
	2019-03-26	KÖPT	MQ	200	4,73	-948,00	SEK	1,00	83 655,43	619395706 	
	2019-03-26	KÖPT	MQ	200	4,9050	-983,00	SEK	1,00	84 603,43	619390238 	
	2019-03-25	KÖPT	QHC	100	1,7791	-1 656,12	SEK	9,26	85 586,43	619307718 	
	2019-03-25	KÖPT	FTR	70	2,16	-1 407,56	SEK	9,25	87 242,55	619307295 	
	2019-03-25	KÖPT	ABB	9	170,75	-1 541,00	SEK	1,00	88 650,11	619264250 	
	2019-03-22	KÖPT	WDI	2	100,60	-2 125,17	SEK	10,52	90 191,11	619202475 	
	2019-03-22	KÖPT	FTR	75	2,30	-1 615,51	SEK	9,31	92 316,28	619201630 	
	2019-03-22	KÖPT	DB	22	8,33	-1 711,99	SEK	9,29	93 931,79	619199690 	
	2019-03-21	SÅLT	QHC	115	2,05	2 140,84	SEK	9,12	95 643,78	619078370 	
	2019-03-21	KÖPT	DB	30	8,51	-2 351,86	SEK	9,18	93 502,94	619077704 	
	2019-03-19	SÅLT	GE	20	10,33	1 886,47	SEK	9,17	95 854,80	618855002 	
	2019-03-19	SÅLT	TEVA	11	16,75	1 681,48	SEK	9,17	93 968,33	618853720 	
	2019-03-19	SÅLT	MQ	22	5,28	115,00	SEK	1,00	92 286,85	618819038 	
	2019-03-19	KÖPT	MQ	200	4,95	-992,00	SEK	1,00	92 171,85	618814806 	
	2019-03-19	KÖPT	MQ	200	5,25	-1 053,00	SEK	1,00	93 163,85	618805729 	
	2019-03-19	KÖPT	MQ	200	5,26	-1 055,00	SEK	1,00	94 216,85	618805728 	
	2019-03-18	KÖPT	MQ	200	5,45	-1 093,00	SEK	1,00	95 271,85	618674014 	
	2019-03-15	KÖPT	FTR	75	2,44	-1 703,78	SEK	9,26	96 364,85	618602032 	
	2019-03-15	KÖPT	QHC	75	1,76	-1 234,85	SEK	9,29	98 068,63	618598956 	
	2019-03-15	KÖPT	GE	25	10,16	-2 369,26	SEK	9,29	99 303,48	618598563 	
	2019-03-15	SÅLT	MQ	250	5,76	1 436,00	SEK	1,00	101 672,74	618579339 	
	2019-03-14	KÖPT	GE	25	10,29	-2 413,44	SEK	9,35	100 236,74	618485249 	
	2019-03-13	KÖPT	QHC	80	1,93	-1 454,04	SEK	9,36	102 650,18	618374978 	
	2019-03-12	KÖPT	QHC	75	2,08	-1 474,70	SEK	9,40	104 104,22	618273210 	
	2019-03-12	KÖPT	MQ	175	8,03	-1 409,00	SEK	1,00	105 578,92	618255920 	
	2019-03-12	SÅLT	SOF B	100	16,25	1 621,00	SEK	1,00	106 987,92	618225117 	
	2019-03-11	SÅLT	QHC	90	2,1517	1 804,67	SEK	9,37	105 366,92	618164062 	
	2019-03-11	SÅLT	QHC	80	2,08	1 550,57	SEK	9,37	103 562,25	618163830 	
	2019-03-11	SÅLT	GE	17	9,94	1 574,75	SEK	9,37	102 011,68	618163706 	
	2019-03-11	KÖPT	FTR	100	2,65	-2 510,21	SEK	9,44	100 436,93	618162600 	
	2019-03-11	SÅLT	QHC	80	2,0450	1 527,44	SEK	9,39	102 947,14	618162309 	
	2019-03-11	SÅLT	GE	18	9,8918	1 663,15	SEK	9,39	101 419,70	618162220 	
	2019-03-11	KÖPT	QHC	100	1,83	-1 734,05	SEK	9,43	99 756,55	618160598 	
	2019-03-11	SÅLT	GE	20	9,68	1 806,87	SEK	9,38	101 490,60	618160458 	
	2019-03-11	SÅLT	MQ	150	8,25	1 234,00	SEK	1,00	99 683,73	618143297 	
	2019-03-11	SÅLT	SOF B	130	15,85	2 055,00	SEK	1,00	98 449,73	618141605 	
	2019-03-08	SÅLT	GE	25	9,53	2 236,93	SEK	9,43	96 394,73	618051411 	
	2019-03-07	SÅLT	GE	20	9,40	1 766,72	SEK	9,45	94 157,80	617940108 	
	2019-03-07	KÖPT	RAD	200	0,64	-1 215,20	SEK	9,42	92 391,08	617936547 	
	2019-03-06	KÖPT	TEVA	15	16,0184	-2 248,68	SEK	9,32	93 606,28	617806584 	
	2019-03-06	KÖPT	GE	25	9,25	-2 163,91	SEK	9,32	95 854,96	617804704 	
	2019-03-06	KÖPT	QHC	70	2,3790	-1 560,67	SEK	9,32	98 018,87	617803580 	
	2019-03-06	KÖPT	RAD	200	0,6804	-1 279,17	SEK	9,33	99 579,54	617802628 	
	2019-03-06	KÖPT	MQ	200	8,06	-1 616,00	SEK	1,00	100 858,71	617772382 	
 	
	2019-03-05	KÖPT	GE	30	9,66	-2 717,68	SEK	9,35	102 476,69	617633673 	
	 	
 	
	2019-03-04	SÅLT	GE	25	10,34	2 398,55	SEK	9,31	105 028,00	617372326 	
	2019-03-04	KÖPT	QHC	80	2,58	-1 941,43	SEK	9,36	102 629,45	617369808 	
	2019-03-04	SÅLT	GE	25	10,38	2 402,59	SEK	9,29	104 570,88	617367051 	
	2019-03-04	SÅLT	GE	25	10,33	2 390,97	SEK	9,29	102 168,29	617367047 	
	2019-03-01	KÖPT	GE	25	10,20	-2 374,16	SEK	9,28	99 777,32	617202950 	
	2019-03-01	SÅLT	GE	25	10,49	2 410,04	SEK	9,22	102 151,48	617200653 	
	2019-03-01	SÅLT	SOF B	70	14,70	1 026,00	SEK	1,00	99 741,44	617147946 	
	2019-02-28	KÖPT	GE	25	10,37	-2 407,39	SEK	9,25	98 715,44	617030649 	
	2019-02-28	KÖPT	GE	25	10,53	-2 446,30	SEK	9,26	101 122,83	617030422 	
	2019-02-28	SÅLT	SOF B	100	14,75	1 471,00	SEK	1,00	103 569,13	617008220 	
	2019-02-27	SÅLT	FTR	45	2,95	1 216,68	SEK	9,23	102 098,13	616900148 	
	2019-02-27	SÅLT	FTR	60	2,97	1 636,31	SEK	9,23	100 881,45	616900147 	
	2019-02-27	SÅLT	FTR	60	2,94	1 619,69	SEK	9,23	99 245,14	616900146 	
	2019-02-27	SÅLT	FTR	60	2,88	1 586,46	SEK	9,23	97 625,45	616900145 	
	2019-02-27	SÅLT	FTR	60	2,82	1 553,22	SEK	9,23	96 038,99	616899701 	
	2019-02-27	KÖPT	SOF B	100	14,75	-1 479,00	SEK	1,00	94 485,77	616889649 	
	2019-02-27	KÖPT	MQ	200	8,32	-1 668,00	SEK	1,00	95 964,77	616854719 	
	2019-02-26	KÖPT	TEVA	10	17,07	-1 596,68	SEK	9,30	97 632,77	616794086 	
	2019-02-26	KÖPT	TEVA	10	17,08	-1 597,61	SEK	9,30	99 229,45	616794084 	
	2019-02-26	KÖPT	GE	25	10,55	-2 467,16	SEK	9,32	100 827,06	616793111 	
	2019-02-26	SÅLT	ABB	8	190,00	1 516,00	SEK	1,00	103 294,22	616775585 	
	2019-02-26	KÖPT	SOF B	100	15,05	-1 509,00	SEK	1,00	101 778,22	616767992 	
	2019-02-25	KÖPT	FTR	75	2,43	-1 710,15	SEK	9,33	103 287,22	616683477 	
	2019-02-25	KÖPT	GE	20	10,83	-2 030,78	SEK	9,33	104 997,37	616683432 	
	2019-02-25	SÅLT	DB	25	8,81	2 038,18	SEK	9,29	107 028,15	616682557 	
	2019-02-25	KÖPT	GE	25	11,0395	-2 587,13	SEK	9,34	104 989,97	616682465 	
	2019-02-25	SÅLT	QHC	100	2,6812	2 484,65	SEK	9,30	107 577,10	616682094 	
	2019-02-25	SÅLT	SDRL	15	9,0401	1 249,98	SEK	9,28	105 092,45	616679143 	
	2019-02-25	SÅLT	GE	25	11,5618	2 675,64	SEK	9,29	103 842,47	616678820 	
	2019-02-22	KÖPT	RAD	250	0,7296	-1 717,00	SEK	9,36	101 166,83	616549446 	
	2019-02-22	KÖPT	FTR	60	2,51	-1 421,04	SEK	9,38	102 883,83	616548239 	
	2019-02-21	KÖPT	FTR	75	2,46	-1 739,53	SEK	9,38	104 304,87	616441377 	
	2019-02-21	KÖPT	FTR	75	2,62	-1 849,41	SEK	9,37	106 044,40	616440138 	
	2019-02-21	KÖPT	SOF B	100	15,60	-1 564,00	SEK	1,00	107 893,81	616405131 	
	2019-02-21	KÖPT	SOF B	100	15,90	-1 594,00	SEK	1,00	109 457,81	616401636 	
	2019-02-21	KÖPT	MQ	200	8,35	-1 674,00	SEK	1,00	111 051,81	616386985 	
	2019-02-20	SÅLT	SDRL	15	8,97	1 242,94	SEK	9,30	112 725,81	616314153 	
	2019-02-20	SÅLT	MQ	200	8,92	1 780,00	SEK	1,00	111 482,87	616261461 	
	2019-02-19	SÅLT	FTR	60	2,76	1 527,21	SEK	9,28	109 702,87	616200453 	
	2019-02-19	SÅLT	FTR	60	2,74	1 514,95	SEK	9,27	108 175,66	616200245 	
	2019-02-19	KÖPT	RAD	250	0,7835	-1 836,87	SEK	9,33	106 660,71	616200231 	
	2019-02-19	KÖPT	QHC	100	2,5796	-2 416,17	SEK	9,33	108 497,58	616200218 	
	2019-02-19	SÅLT	BKD	30	7,34	2 034,25	SEK	9,28	110 913,75	616200207 	
	2019-02-19	SÅLT	SDRL	15	8,88	1 234,97	SEK	9,34	108 879,50	616196105 	
	2019-02-15	SÅLT	TEVA	10	18,00	1 656,45	SEK	9,25	107 644,53	615957829 	
	2019-02-15	SÅLT	DB	25	8,7206	2 008,23	SEK	9,25	105 988,08	615957805 	
	2019-02-15	SÅLT	FTR	75	2,6401	1 823,09	SEK	9,25	103 979,85	615957735 	
	2019-02-15	SÅLT	SDRL	15	8,63	1 188,74	SEK	9,25	102 156,76	615957669 	
	2019-02-15	SÅLT	FTR	75	2,58	1 783,66	SEK	9,26	100 968,02	615956990 	
	2019-02-15	SÅLT	FTR	80	2,5006	1 846,55	SEK	9,28	99 184,36	615956047 	
	2019-02-15	SÅLT	QHC	80	2,80	2 069,44	SEK	9,28	97 337,81	615955540 	
	2019-02-15	SÅLT	MQ	200	8,60	1 716,00	SEK	1,00	95 268,37	615943415 	
	2019-02-15	SÅLT	ABB	8	182,70	1 458,00	SEK	1,00	93 552,37	615942648 	
	2019-02-14	KÖPT	BKD	30	6,90	-1 941,90	SEK	9,34	92 094,37	615835063 	
	2019-02-14	SÅLT	WDI	2	105,60	2 195,20	SEK	10,44	94 036,27	615832222 	
	2019-02-14	SÅLT	ABB	10	180,00	1 796,00	SEK	1,00	91 841,07	615821823 	
	2019-02-13	KÖPT	TEVA	10	17,4598	-1 626,48	SEK	9,26	90 045,07	615712904 	
	2019-02-13	KÖPT	QHC	80	2,61	-1 939,72	SEK	9,25	91 671,55	615711630 	
	2019-02-13	KÖPT	WDI	2	96,30	-2 020,52	SEK	10,44	93 611,27	615711397 	
	2019-02-13	SÅLT	FTR	75	2,40	1 647,12	SEK	9,20	95 631,79	615711098 	
	2019-02-13	SÅLT	FTR	75	2,3950	1 643,71	SEK	9,20	93 984,67	615711097 	
	2019-02-13	KÖPT	GE	25	10,00	-2 320,69	SEK	9,25	92 340,96	615711041 	
	2019-02-13	KÖPT	MQ	200	8,55	-1 714,00	SEK	1,00	94 661,65	615664911 	
	2019-02-13	KÖPT	MQ	200	8,45	-1 694,00	SEK	1,00	96 375,65	615658672 	
	 	
	2019-02-12	SÅLT	FTR	79	2,23	1 617,85	SEK	9,23	97 672,31	615596490 	
	2019-02-12	SÅLT	FTR	60	2,1723	1 197,09	SEK	9,25	96 054,46	615593146 	
	2019-02-12	UTTAG	 	0	0,00	-400,00	SEK	1,00	94 857,37	 	
	2019-02-12	KÖPT	MQ	200	8,70	-1 744,00	SEK	1,00	95 257,37	615576132 	
	2019-02-12	SÅLT	MQ	200	8,6770	1 731,00	SEK	1,00	97 001,37	615575885 	
	2019-02-12	KÖPT	MQ	200	8,77	-1 758,00	SEK	1,00	95 270,37	615562741 	
	2019-02-12	KÖPT	MQ	200	8,78	-1 760,00	SEK	1,00	97 028,37	615562499 	
	2019-02-12	KÖPT	ABB	15	175,85	-2 644,00	SEK	1,00	98 788,37	615557380 	
	2019-02-11	KÖPT	SDRL	15	7,85	-1 104,39	SEK	9,30	101 432,37	615473924 	
	2019-02-11	SÅLT	WDI	2	99,00	2 063,85	SEK	10,47	102 536,76	615469320 	
	2019-02-08	KÖPT	FTR	60	1,91	-1 073,80	SEK	9,29	100 472,91	615363195 	
	2019-02-08	SÅLT	WDI	2	95,01	1 981,11	SEK	10,47	101 546,71	615362562 	
	2019-02-08	KÖPT	WDI	2	96,63	-2 041,83	SEK	10,52	99 565,60	615360600 	
	2019-02-08	SÅLT	WDI	3	102,00	3 195,69	SEK	10,47	101 607,43	615360353 	
	2019-02-08	SÅLT	WDI	3	104,00	3 258,53	SEK	10,47	98 411,74	615360345 	
	2019-02-08	SÅLT	WDI	3	99,00	3 103,24	SEK	10,48	95 153,21	615360102 	
	2019-02-08	KÖPT	WDI	3	96,50	-3 059,11	SEK	10,54	92 049,97	615359876 	
	2019-02-08	KÖPT	WDI	4	100,00	-4 224,85	SEK	10,54	95 109,08	615359873 	
	2019-02-08	KÖPT	WDI	2	101,1750	-2 140,91	SEK	10,54	99 333,93	615359872 	
	2019-02-08	KÖPT	WDI	2	106,00	-2 242,58	SEK	10,54	101 474,84	615359871 	
	2019-02-08	SÅLT	WDI	2	115,40	2 408,76	SEK	10,48	103 717,42	615359411 	
	2019-02-07	KÖPT	DB	23	8,36	-1 790,84	SEK	9,27	101 308,66	615240536 	
	2019-02-07	KÖPT	WDI	2	108,55	-2 288,42	SEK	10,50	103 099,50	615237376 	
	2019-02-07	KÖPT	ABB	10	178,80	-1 792,00	SEK	1,00	105 387,92	615217195 	
	2019-02-07	KÖPT	ABB	10	178,95	-1 794,00	SEK	1,00	107 179,92	615215960 	
	2019-02-04	SÅLT	FTR	60	2,14	1 157,39	SEK	9,08	108 973,92	614700306 	
 	
	2019-01-31	SÅLT	GE	6	10,50	559,54	SEK	9,02	107 824,62	614451106 	
	2019-01-30	SÅLT	GE	30	9,28	2 504,53	SEK	9,03	107 265,08	614312023 	
	2019-01-30	SÅLT	GE	30	9,23	2 504,16	SEK	9,08	104 760,55	614311560 	
	2019-01-30	SÅLT	GE	30	9,18	2 490,54	SEK	9,08	102 256,39	614311558 	
	2019-01-30	SÅLT	GE	30	9,13	2 474,34	SEK	9,07	99 765,85	614310786 	
	2019-01-30	SÅLT	GE	30	9,1019	2 468,33	SEK	9,07	97 291,51	614310785 	
	2019-01-29	KÖPT	GE	30	8,65	-2 369,30	SEK	9,10	94 823,18	614185255 
